fact_id,timestamp_id,location_id,temperature,humidity,wind_speed,pressure
1,1,1,287.44,70,5.66,1019
2,2,2,282.19,86,3.13,1017
3,3,3,278.73,65,3.09,1013
4,4,1,287.72,69,4.02,1019
5,5,2,282.19,86,4.02,1017
6,6,3,278.73,65,3.09,1013
7,6,1,287.82,67,4.92,1019
8,8,2,282.19,86,3.13,1017
9,9,3,278.73,67,3.09,1013
10,9,1,287.91,66,4.92,1019
11,11,2,282.19,86,4.12,1017
12,12,1,287.99,64,4.92,1019
13,13,2,282.19,86,4.12,1017
14,14,3,278.73,67,3.09,1013
15,15,1,288.05,63,6.71,1019
16,14,2,282.19,86,4.12,1017
17,17,3,278.73,68,3.09,1013
18,18,1,288.05,62,6.71,1019
19,19,2,282.14,86,4.12,1017
20,20,3,278.48,68,3.09,1013
21,21,1,288.04,62,6.71,1019
22,22,2,282.14,86,4.12,1017
23,23,3,278.48,68,3.09,1013
24,24,1,288.06,61,4.92,1020
25,25,2,282.14,87,4.12,1017
26,26,3,278.48,68,3.09,1013
27,27,2,282.13,87,4.92,1016
28,27,1,288.06,60,4.92,1020
29,29,2,282.14,87,4.12,1016
30,27,3,278.48,69,3.09,1013
31,31,1,288.06,60,4.92,1020
32,32,2,282.13,87,4.92,1016
33,33,3,278.47,69,3.09,1013
34,34,1,288.08,59,4.92,1020
35,31,2,282.04,88,3.6,1016
36,36,3,278.47,70,2.57,1013
37,37,1,288.08,59,4.92,1020
38,38,2,282.01,88,4.02,1016
